date,time,location,two_wheeler,four_wheeler,heavy_vehicle,emergency_vehicle
2025-01-02,06:00:00,East Toll,51,25,50,3
2025-01-02,06:03:00,Market Road,13,61,16,3
2025-01-02,06:06:00,East Toll,161,17,5,3
2025-01-02,06:09:00,Market Road,51,59,18,0
2025-01-02,06:12:00,Market Road,101,121,50,0
2025-01-02,06:15:00,East Toll,117,20,41,2
2025-01-02,06:18:00,East Toll,34,101,46,1
2025-01-02,06:21:00,Market Road,118,29,35,0
2025-01-02,06:24:00,North Signal,10,72,21,1
2025-01-02,06:27:00,East Toll,13,95,32,1
2025-01-02,06:30:00,Market Road,58,80,14,3
2025-01-02,06:33:00,Market Road,171,156,45,2
2025-01-02,06:36:00,East Toll,11,82,37,3
2025-01-02,06:39:00,East Toll,107,80,42,0
2025-01-02,06:42:00,South Bridge,83,158,43,0
2025-01-02,06:45:00,North Signal,103,15,7,2
2025-01-02,06:48:00,Airport Junction,130,31,20,2
2025-01-02,06:51:00,East Toll,107,131,39,1
2025-01-02,06:54:00,Market Road,19,36,22,0
2025-01-02,06:57:00,Airport Junction,36,141,31,2
2025-01-02,07:00:00,South Bridge,41,154,16,2
2025-01-02,07:03:00,North Signal,84,85,36,1
2025-01-02,07:06:00,South Bridge,142,117,38,2
2025-01-02,07:09:00,South Bridge,128,76,5,2
2025-01-02,07:12:00,North Signal,43,30,28,0
2025-01-02,07:15:00,East Toll,148,124,22,3
2025-01-02,07:18:00,Airport Junction,98,110,13,1
2025-01-02,07:21:00,South Bridge,121,134,39,1
2025-01-02,07:24:00,South Bridge,56,87,12,2
2025-01-02,07:27:00,Market Road,140,124,7,3
2025-01-02,07:30:00,North Signal,81,60,45,1
2025-01-02,07:33:00,Airport Junction,108,156,38,3
2025-01-02,07:36:00,North Signal,133,22,31,0
2025-01-02,07:39:00,South Bridge,37,71,37,1
2025-01-02,07:42:00,South Bridge,146,71,23,0
2025-01-02,07:45:00,South Bridge,54,126,10,0
2025-01-02,07:48:00,East Toll,89,125,12,0
2025-01-02,07:51:00,North Signal,99,146,15,2
2025-01-02,07:54:00,North Signal,94,123,2,3
2025-01-02,07:57:00,East Toll,65,56,12,3
2025-01-02,08:00:00,East Toll,54,126,19,3
2025-01-02,08:03:00,South Bridge,119,61,41,0
2025-01-02,08:06:00,South Bridge,108,56,34,2
2025-01-02,08:09:00,East Toll,180,33,22,2
2025-01-02,08:12:00,Airport Junction,74,104,41,3
2025-01-02,08:15:00,Airport Junction,64,138,13,2
2025-01-02,08:18:00,South Bridge,118,106,28,1
2025-01-02,08:21:00,North Signal,136,90,3,2
2025-01-02,08:24:00,North Signal,103,49,20,3
2025-01-02,08:27:00,Airport Junction,51,23,33,2
2025-01-02,08:30:00,South Bridge,119,147,44,1
2025-01-02,08:33:00,South Bridge,16,89,44,2
2025-01-02,08:36:00,Market Road,115,91,37,0
2025-01-02,08:39:00,East Toll,82,137,45,0
2025-01-02,08:42:00,South Bridge,116,111,35,2
2025-01-02,08:45:00,South Bridge,92,86,36,0
2025-01-02,08:48:00,South Bridge,107,62,6,0
2025-01-02,08:51:00,East Toll,86,58,14,1
2025-01-02,08:54:00,Airport Junction,29,46,28,2
2025-01-02,08:57:00,North Signal,10,121,42,2
